Designator,Footprint,Quantity,Value,LCSC Part #
AMP1,Amp5128,1,5128,
"C1, C2, C3",CP_Radial_D5.0mm_P2.50mm,3,DNP,
"C10, C11, C12, C18, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C43, C44, C45, C46, C52, C57, C58, C7, C8, C9",CP_P5.00mm,31,100nF,
"C13, C14, C42",CP_EIA-7343-31_Kemet-D,3,DNP,
"C15, C16",CP_P5.00mm,2,100nF,C14663
C17,CP_Radial_D5.0mm_P2.50mm,1,220uF,C59461
"C19, C37, C38, C39, C40, C41, C47, C50, C51, C54, C55, C59, C60",CP_Radial_D5.0mm_P2.50mm,13,10uF,
C4,CP_Radial_D10.0mm_P5.00mm,1,470uF,
"C48, C49",C_Disc_D3.0mm_W2.0mm_P2.50mm,2,22nF,
"C5, C6",CP_Radial_D8.0mm_P3.50mm,2,220uF,
C53,CP_P5.00mm,1,22nF,
C56,CP_P5.00mm,1,DNP,C14663
D1,LED_D5.0mm,1,PWR_LED,
"D10, D11, D3, D9",D_DO-35_SOD27_P7.62mm_Horizontal,4,1N4148,
D2,D_DO-41_SOD81_P7.62mm_Horizontal,1,1N5817,
D4,LED_D3.0mm,1,WIFI_LED,C2290
"D5, D6",LED_D3.0mm,2,CAPS,
"D7, D8",LED_D3.0mm,2,KANA,
"F1, F2",THT+SMD(Fuse),2,Fuse,
FREQ1,si5351,1,SI5351,
"HOLE1, HOLE12, HOLE2, HOLE3, HOLE4, HOLE5, HOLE6, HOLE7, HOLE8, HOLE9",MountingHole_3mm_Pad_TopBottom_new,10,HOLE,
"HOLE10, HOLE11",MountingHole_2mm_Pad_TopBottom_new,2,HOLE,
J1,BarrelJack_Horizontal,1,Barrel_Jack,
J10,PinHeader_1x04_P2.54mm_Vertical,1,I2C,
J11,PinHeader_1x04_P2.54mm_Vertical,1,UART,
J12,MH-M18,1,BT MX18,
"J13, J15, J19",ledstrip_end,3,RGB Strip,
"J14, J16, J18",ledstrip,3,RGB Strip,
J17,FanPinHeader_1x03_P2.54mm_Vertical,1,RGB out,
J2,USB-C Decoy,1,USB Module,
J20,PinHeader_1x02_P2.54mm_Vertical,1,SPKR1,
J21,PinHeader_1x02_P2.54mm_Vertical,1,SPKR2,
J22,PinHeader_1x02_P2.54mm_Vertical,1,Conn_5V,
J3,dd1718pa_down,1,DD1718PA 12V,
J4,Conn_Edge_50P,1,SLOT1,
J5,Conn_Edge_50P,1,SLOT2,
J6,Conn_RCA_Right,1,Audio Out,
J7,Conn_Dsub_DE9M,1,Joystick1,
J8,Conn_Dsub_DE9M,1,Joystick2,
J9,DIN8,1,DIN-8,
JP1,PinHeader_1x02_P2.54mm_Vertical,1,ESP PWR,
JP2,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,1,XTAL ON,
JP3,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,1,XTAL>SYS,
JP7,SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,1,50on,
OVP1,OVP,1,5V,
"Q1, Q2",TO-92,2,BC558,
Q3,TO-92,1,BC548,
"R1, R13, R42, R43",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,4,470R,
"R10, R11",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,2,20K,
R12,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,2K2,
"R14, R25, R40",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,3,1K,
"R15, R16, R23, R8, R9",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,5,4K7,
R17,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,100R,
"R18, R2, R22, R3, R4, R44, R5, R6, R7",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,9,10K,
R19,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,470K,
"R20, R21",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,2,2K7,
R24,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,220K,
R26,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,18K,
"R27, R28, R29, R30, R31, R32, R39",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,7,10K,C11702
R33,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,3K3,C11702
"R34, R35, R36",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,3,470,C11702
R37,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,220R,C11702
R38,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,1M,C11702
R41,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,470,
R45,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,1,150,
RN1,R_Array_SIP9,1,4.7K,
RN2,R_Array_SIP9,1,4K7,
RN3,R_Array_SIP9,1,10K,
RN4,R_Array_SIP5,1,10K,
RN5,R_Array_SIP5,1,4.7k,
RV1,TrimPotLargeHole,1,50K,
RV2,Potentiometer_Alps_RK097_Dual_Horizontal,1,Dual Pot,
RY1,HFD45,1,HFD45,
SW1,SW_RF1-1A-DC-2-R-1,1,ON/OFF,
SW10,CHERRY_PCB_275H,1,SHIFT,
SW11,CHERRY_PCB_100H,1,0,
SW12,CHERRY_PCB_100H,1,8,
SW13,CHERRY_PCB_100H,1,QUOTE,
SW14,CHERRY_PCB_100H,1,C,
SW15,CHERRY_PCB_100H,1,K,
SW16,CHERRY_PCB_100H,1,S,
SW17,CHERRY_PCB_225H,1,SHIFT,
SW18,CHERRY_PCB_100H,1,F4/F9,
SW19,CHERRY_PCB_625H,1,SPACE,
SW2,SW_Tactile_SPST_Angled_PTS645Vx83-2LFS,1,RESET SW,
SW20,CHERRY_PCB_100H,1,1,
SW21,CHERRY_PCB_100H,1,9,
SW22,CHERRY_PCB_100H,1,TILDE,
SW23,CHERRY_PCB_100H,1,D,
SW24,CHERRY_PCB_100H,1,L,
SW25,CHERRY_PCB_100H,1,T,
SW26,CHERRY_PCB_125H,1,CTRL,
SW27,CHERRY_PCB_100H,1,F5/F10,
SW28,CHERRY_PCB_100H,1,HOME/CLS,
SW29,CHERRY_PCB_100H,1,2,
SW3,SW_Tactile_SPST_Angled_PTS645Vx83-2LFS,1,SW1,
SW30,CHERRY_PCB_100H,1,MINUS,
SW31,CHERRY_PCB_100H,1,COMMA,
SW32,CHERRY_PCB_100H,1,E,
SW33,CHERRY_PCB_100H,1,M,
SW34,CHERRY_PCB_100H,1,U,
SW35,CHERRY_PCB_125H,1,GRAPH,
SW36,CHERRY_PCB_100H,1,ESC,
SW37,CHERRY_PCB_100H,1,INSERT,
SW38,CHERRY_PCB_100H,1,3,
SW39,CHERRY_PCB_100H,1,EQUALS,
SW4,SW_Tactile_SPST_Angled_PTS645Vx83-2LFS,1,SW2,
SW40,CHERRY_PCB_100H,1,PERIOD,
SW41,CHERRY_PCB_100H,1,F,
SW42,CHERRY_PCB_100H,1,N,
SW43,CHERRY_PCB_100H,1,V,
SW44,CHERRY_PCB_175H,1,CAPS_LOCK,
SW45,CHERRY_PCB_150H,1,TAB,
SW46,CHERRY_PCB_100H,1,DELETE,
SW47,CHERRY_PCB_100H,1,4,
SW48,CHERRY_PCB_150H,1,BACK_SLASH,
SW49,CHERRY_PCB_100H,1,SLASH,
SW5,SW_PUSH_6mm,1,Reset ESP,
SW50,CHERRY_PCB_100H,1,G,
SW51,CHERRY_PCB_100H,1,O,
SW52,CHERRY_PCB_100H,1,W,
SW53,CHERRY_PCB_125H,1,CODE/KANA,
SW54,CHERRY_PCB_100H,1,STOP,
SW55,CHERRY_PCB_100H,1,LEFT,
SW56,CHERRY_PCB_100H,1,5,
SW57,CHERRY_PCB_100H,1,LEFT_BRACKET,
SW58,CHERRY_PCB_125H,1,DEAD,
SW59,CHERRY_PCB_100H,1,H,
SW6,SW_PUSH_6mm,1,UP,
SW60,CHERRY_PCB_100H,1,P,
SW61,CHERRY_PCB_100H,1,X,
SW62,CHERRY_PCB_100H,1,F1/F6,
SW63,CHERRY_PCB_200H,1,BACK_SPACE,
SW64,CHERRY_PCB_100H,1,UP,
SW65,CHERRY_PCB_100H,1,6,
SW66,CHERRY_PCB_100H,1,RIGHT_BRACKET,
SW67,CHERRY_PCB_100H,1,A,
SW68,CHERRY_PCB_100H,1,I,
SW69,CHERRY_PCB_100H,1,Q,
SW7,SW_PUSH_6mm,1,DOWN,
SW70,CHERRY_PCB_100H,1,Y,
SW71,CHERRY_PCB_100H,1,F2/F7,
SW72,CHERRY_PCB_125H,1,SELECT,
SW73,CHERRY_PCB_100H,1,DOWN,
SW74,CHERRY_PCB_100H,1,7,
SW75,CHERRY_PCB_100H,1,SEMICOLON,
SW76,CHERRY_PCB_100H,1,B,
SW77,CHERRY_PCB_100H,1,J,
SW78,CHERRY_PCB_100H,1,R,
SW79,CHERRY_PCB_100H,1,Z,
SW8,SW_PUSH_6mm,1,SELECT,
SW80,CHERRY_PCB_100H,1,F3/F8,
SW81,CHERRY_PCB_225H,1,RETURN,
SW82,CHERRY_PCB_100H,1,RIGHT,
SW9,SW_PUSH_6mm,1,Program ESP,
TP1,TestPoint_THTPad_D2.5mm_Drill1.2mm,1,GND,
TP2,TestPoint_THTPad_D2.5mm_Drill1.2mm,1,+3V3 TN,
TP3,TestPoint_THTPad_D2.5mm_Drill1.2mm,1,+3V3 WiFi,
TP4,TestPoint_THTPad_D2.5mm_Drill1.2mm,1,-12V,
TP5,TestPoint_THTPad_D2.5mm_Drill1.2mm,1,+12V,
TP6,TestPoint_THTPad_D2.5mm_Drill1.2mm,1,+5V,
U1,SOT-223-3_TabPin2,1,AMS1117-3.3,
U10,DIP-16_W7.62mm_LongPads,1,74HC139,
U11,DIP-16_W7.62mm_LongPads,1,74HC153,
U12,DIP-14_W7.62mm_LongPads,1,74HC02,
"U13, U16",DIP-20_W7.62mm_LongPads,2,SN74LVC245AN,
"U14, U15",DIP-20_W7.62mm_LongPads,2,SN74HC373N,
U17,Tang_Nano_20k,1,Tang_Nano_20k,
U18,DIP-20_W7.62mm_LongPads,1,CD74HC245E,
U19,DIP-40_W15.24mm_LongPads,1,YM2149,
"U2, U4",DIP-14_W7.62mm_LongPads,2,74HC74,
U20,DIP-14_W7.62mm_LongPads,1,74HC07,
"U21, U22",DIP-16_W7.62mm_LongPads,2,74HC157,
U23,DIP-8_W7.62mm_LongPads,1,LM311,
U24,ESP-12F,1,ESP-12F,
U25,DIP-4_W7.62mm,1,PC817,
U26,DIP-14_W7.62mm,1,74HC07,
U27,DIP-16_W7.62mm,1,74HC145,
U3,DIP-8_W7.62mm_LongPads,1,TL7705A,
U5,DIP-40_W15.24mm_LongPads,1,8255,
U6,DIP-16_W7.62mm_LongPads,1,74HC138,
U7,DIP-14_W7.62mm_LongPads,1,74HC08,
U8,DIP-14_W7.62mm_LongPads,1,74HC32,
U9,DIP-14_W7.62mm_LongPads,1,74HC00,
Y1,Oscillator_DIP-8,1,3.579545MHZ,
